1,3,:,2,4,:,2,8
1,3,:,2,4,:,2,8
1,3,:,2,4,:,2,8
1,3,:,2,4,:,2,8
1,3,:,2,4,:,2,8
1,3,:,2,4,:,2,8
1,3,:,2,4,:,2,8
1,3,:,2,4,:,2,8
1,3,:,2,4,:,2,8
1,3,:,2,4,:,2,8
1,3,:,2,4,:,2,8
1,3,:,2,4,:,2,8
1,3,:,2,4,:,2,8
1,3,:,2,4,:,2,8
1,3,:,2,4,:,2,8
1,3,:,2,4,:,2,8
1,3,:,2,4,:,2,8
1,3,:,2,4,:,2,8
1,3,:,2,4,:,2,8
1,3,:,2,4,:,2,8
1,3,:,2,4,:,2,8
1,3,:,2,4,:,2,8
1,3,:,2,4,:,2,8
1,3,:,2,4,:,2,8
1,3,:,2,4,:,2,8
1,3,:,2,4,:,2,8
1,3,:,2,4,:,2,8
1,3,:,2,4,:,2,8
1,3,:,2,4,:,2,8
1,3,:,2,4,:,2,8
1,3,:,2,4,:,2,8
1,3,:,2,4,:,2,8
1,3,:,2,4,:,2,8
1,3,:,2,4,:,2,8
1,3,:,2,4,:,2,8
1,3,:,2,4,:,2,8
1,3,:,2,4,:,2,8
1,3,:,2,4,:,2,8
1,3,:,2,4,:,2,8
1,3,:,2,4,:,2,8
1,3,:,2,4,:,2,8
1,3,:,2,4,:,2,8
1,3,:,2,4,:,2,8
1,3,:,2,4,:,2,8
1,3,:,2,4,:,2,8
1,3,:,2,4,:,2,8
1,3,:,2,4,:,2,8
1,3,:,2,4,:,2,8
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,2,9
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,0
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,1
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,2
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,3
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,4
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,5
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,6
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,7
1,3,:,2,4,:,3,8
1,3,:,2,4,:,3,8
1,3,:,2,4,:,3,8
1,3,:,2,4,:,3,8
1,3,:,2,4,:,3,8
1,3,:,2,4,:,3,8
1,3,:,2,4,:,3,8
1,3,:,2,4,:,3,8
1,3,:,2,4,:,3,8
1,3,:,2,4,:,3,8
1,3,:,2,4,:,3,8
1,3,:,2,4,:,3,8
1,3,:,2,4,:,3,8
1,3,:,2,4,:,3,8
1,3,:,2,4,:,3,8
1,3,:,2,4,:,3,8
